1878	1.34357
1879	1.2368
1880	1.3732
1881	1.35694
1882	1.22123
1883	1.30226
1884	1.1898
1885	1.0499
1886	1.0367
1887	1.33503
1888	1.2447
1889	1.09425
1890	1.35784
1891	1.24381
1892	1.3192
1893	1.22585
1894	1.28104
1895	1.2683
1896	1.30294
1897	1.48033
1898	1.48309
1899	1.26705
1900	1.24303
1901	1.17529
1902	1.35597
1903	1.35353
1904	1.29528
1905	1.33163
1906	1.08319
1907	1.34472
1908	1.3269
1909	1.24786
1910	1.62792
1911	1.2098
1912	1.35141
1913	1.15372
1914	1.42566
1915	1.29527
1916	1.41359
1917	1.19807
1918	1.2017
1919	1.22703
1920	1.31082
1921	1.30657
1922	1.30743
1923	1.32677
1924	0.943957
1925	1.1392
1926	1.34886
1927	1.24186
1928	1.09411
1929	1.26551
1930	1.31116
1931	1.34491
1932	1.20822
1933	1.42135
1934	1.18521
1935	1.23775
1936	1.36175
1937	1.13068
1938	1.43874
1939	1.38883
1940	1.13936
1941	1.19188
1942	1.48568
1943	1.48387
1944	1.39322
1945	1.19264
1946	1.19431
1947	1.12238
1948	1.30755
1949	1.22419
1950	1.24676
1951	1.02975
1952	1.47551
1953	1.36023
1954	1.24734
1955	1.08814
1956	1.03608
1957	1.1511
1958	1.29019
1959	1.11179
1960	1.21367
1961	1.23803
1962	1.17686
1963	1.20045
1964	1.42421
1965	1.16269
1966	1.40297
1967	1.12945
1968	1.16576
1969	1.25842
1970	1.26765
1971	1.37508
1972	1.00213
1973	1.23866
1974	1.19136
1975	1.37145
1976	1.17824
1977	1.05382
1978	1.17416
1979	1.48966
1980	1.3296
1981	1.39579
1982	1.08309
1983	1.33506
1984	1.09021
1985	1.16555
1986	1.22322
1987	1.23281
1988	1.1368
1989	1.15859
1990	1.24293
1991	1.27637
1992	1.1732
1993	1.13632
1994	1.38052
1995	1.30731
1996	1.12704
1997	1.33874
1998	1.40614
1999	1.16444
2000	1.27882
2001	1.13209
2002	1.16839
2003	1.01252
2004	1.33928
2005	1.19458
2006	1.02982
2007	1.45428
2008	1.3779
2009	1.27582
2010	1.08802
2011	1.14314
2012	1.13792
2013	1.01611
2014	1.04344
2015	1.15498
2016	1.3167
2017	1.06502
2018	1.22773
2019	1.08702
2020	1.26045
2021	1.30353
2022	1.02005
2023	1.30139
2024	1.3021
2025	1.06881
2026	1.13814
2027	1.10083
2028	1.28704
2029	1.03085
2030	1.37814
2031	1.35116
2032	1.16267
2033	1.26445
2034	1.52306
2035	1.26127
2036	1.25865
2037	1.21395
2038	1.09595
2039	1.12988
2040	1.27244
2041	1.21793
2042	1.27344
2043	1.09631
2044	1.1774
2045	1.28275
2046	1.26496
2047	1.035
2048	1.10037
2049	1.34055
2050	1.41355
2051	1.25527
2052	1.41548
2053	1.2081
2054	1.13312
2055	1.30796
2056	1.09337
2057	1.20568
2058	1.24413
2059	1.16225
2060	1.10747
2061	1.33268
2062	1.23593
2063	1.20016
2064	1.13486
2065	1.32711
2066	1.15689
2067	1.233
2068	1.06965
2069	1.27197
2070	1.19294
2071	1.27784
2072	1.23592
2073	1.10824
2074	1.21233
2075	1.04819
2076	1.32214
2077	1.19519
2078	1.20319
2079	1.33351
2080	1.27759
2081	1.18394
2082	1.21295
2083	1.12466
2084	1.11094
2085	1.24301
2086	1.1895
2087	1.17782
2088	1.22358
2089	1.23823
2090	1.44968
2091	1.24671
2092	1.07874
2093	1.19234
2094	1.06192
2095	1.2634
2096	1.12761
2097	1.27866
2098	1.32318
2099	1.16664
2100	1.2232
2101	1.2109
2102	1.2239
2103	1.38087
2104	1.32351
2105	1.51427
2106	1.29286
2107	1.24532
2108	1.10858
2109	1.24667
2110	1.22864
2111	1.34764
2112	1.25923
2113	1.11298
2114	1.22951
2115	1.16974
2116	1.18073
2117	1.18918
2118	1.31674
2119	1.39113
2120	1.24262
2121	1.16315
2122	1.11477
2123	1.36814
2124	1.28949
2125	1.05077
2126	1.25178
2127	1.19817
2128	1.30612
2129	1.00689
2130	1.34772
2131	1.38896
2132	1.27969
2133	1.23489
2134	1.21544
2135	1.42646
2136	1.20767
2137	1.32995
2138	1.41601
2139	1.1941
2140	1.53629
2141	1.21414
2142	1.2764
2143	1.23198
2144	1.38911
2145	1.12494
2146	1.10676
2147	1.16034
2148	1.35391
2149	1.17493
2150	1.41031
2151	1.32107
2152	1.14532
2153	1.25522
2154	1.18354
2155	1.22904
2156	1.20558
2157	1.25487
2158	1.21086
2159	1.16323
2160	1.32245
2161	1.20652
2162	1.2357
2163	1.31268
2164	1.13438
2165	1.22683
2166	1.33406
2167	1.09607
2168	1.14105
2169	1.21388
2170	1.02094
2171	1.07483
2172	1.19512
2173	1.17771
2174	1.13946
2175	1.24585
2176	1.13534
2177	1.2726
2178	1.25024
2179	1.09596
2180	1.22293
2181	1.20232
2182	1.23667
2183	1.19956
2184	1.15507
2185	1.25792
2186	1.31887
2187	1.126
2188	1.09758
2189	1.10959
2190	1.25455
2191	1.13405
2192	1.33363
2193	1.25027
2194	1.0608
2195	1.14403
2196	1.39895
2197	1.20011
2198	1.26552
2199	1.25312
2200	1.24326
2201	1.28347
2202	1.14537
2203	1.19806
2204	1.07161
2205	1.24299
2206	1.26518
2207	1.07087
2208	1.22545
2209	1.02314
2210	1.06702
2211	1.10737
2212	0.958922
2213	1.09338
2214	1.31474
2215	1.15891
2216	1.20517
2217	1.11033
2218	1.38623
2219	1.20706
2220	1.30072
2221	1.256
2222	1.22712
2223	1.15733
2224	1.30905
2225	1.21929
2226	1.23056
2227	1.13497
2228	1.25768
2229	1.35658
2230	1.27693
2231	1.07796
2232	1.09383
2233	1.01989
2234	1.00395
2235	1.19731
2236	1.30851
2237	1.04989
2238	1.07741
2239	1.05315
2240	1.20384
2241	1.20675
2242	1.06998
2243	1.159
2244	1.26993
2245	1.09225
2246	1.02749
2247	1.19056
2248	1.26874
2249	1.3631
2250	1.16989
2251	0.935993
2252	1.01022
2253	1.34654
2254	1.06907
2255	1.45509
2256	0.980842
2257	1.2928
2258	1.27122
2259	1.10939
2260	1.13696
2261	1.05407
2262	1.14076
2263	1.15427
2264	1.02242
2265	1.17921
2266	1.1332
2267	1.29839
2268	1.1985
2269	1.39469
2270	1.29265
2271	1.38536
2272	1.24204
2273	1.35178
2274	1.22217
2275	1.27193
2276	1.2856
2277	1.06616
2278	1.23848
2279	1.298
2280	1.19141
2281	1.16577
2282	1.1089
2283	1.12386
2284	1.17632
2285	1.22722
2286	1.38338
2287	1.13704
2288	1.35137
2289	0.952964
2290	0.969877
2291	1.21254
2292	1.41985
2293	1.16595
2294	1.01288
2295	1.02026
2296	1.07492
2297	1.35333
2298	1.07221
2299	1.19137
2300	0.967399
2301	1.2491
2302	1.17942
2303	1.09331
2304	1.10349
2305	1.30806
2306	1.16295
2307	1.26059
2308	1.55061
2309	1.45987
2310	1.22546
2311	1.23186
2312	1.3083
2313	1.29737
2314	1.14013
2315	1.59784
2316	1.47321
2317	1.50866
2318	1.26234
2319	1.36181
2320	1.40182
2321	1.47127
2322	1.09542
2323	1.29315
2324	1.25101
2325	1.19265
2326	1.19118
2327	1.28671
2328	1.23543
2329	1.3703
2330	1.31965
2331	1.30298
2332	1.1836
2333	1.41771
2334	1.27739
2335	1.25685
2336	1.50344
2337	1.45076
2338	1.1439
2339	1.372
2340	1.43332
2341	1.28297
2342	1.08551
2343	1.21192
2344	1.3688
2345	1.5003
2346	1.38338
2347	1.13351
2348	1.42974
2349	1.32207
2350	1.19941
2351	1.17877
2352	1.4714
2353	1.29471
2354	1.32983
2355	1.33785
2356	1.17716
2357	1.25836
2358	1.31829
2359	1.20454
2360	1.40607
2361	1.31389
2362	1.28523
2363	1.24634
2364	1.13595
2365	1.31415
2366	1.20764
2367	1.23561
2368	1.28511
2369	1.45291
2370	1.36381
2371	1.144
2372	1.35421
2373	1.22615
2374	1.30183
2375	1.15858
2376	1.27455
2377	1.14425
2378	1.41058
2379	1.18417
2380	1.36421
2381	1.37099
2382	1.27424
2383	1.3016
2384	1.34999
2385	1.17425
2386	1.14943
2387	1.37232
2388	1.24026
2389	1.13535
2390	1.32724
2391	1.2743
2392	1.43205
2393	1.29483
2394	1.25458
2395	1.28641
2396	1.44785
2397	1.46724
2398	1.52774
2399	1.36505
2400	1.26686
2401	1.11609
2402	1.32778
2403	1.24781
2404	1.2774
2405	1.36474
2406	1.19651
2407	1.41111
2408	1.28874
2409	1.22655
2410	1.50764
2411	1.12575
2412	1.38545
2413	1.06657
2414	1.35669
2415	1.23897
2416	1.42578
2417	1.17061
2418	1.15299
2419	1.24368
2420	1.33666
2421	1.31284
2422	1.30026
2423	1.39522
2424	1.02509
2425	1.09516
2426	1.36265
2427	1.22584
2428	1.06108
2429	1.2023
2430	1.34278
2431	1.54107
2432	1.15636
2433	1.36098
2434	1.12316
2435	1.18993
2436	1.31944
2437	1.03374
2438	1.40864
2439	1.33083
2440	1.11581
2441	1.29866
2442	1.49014
2443	1.48681
2444	1.41713
2445	1.29349
2446	1.26632
2447	1.09944
2448	1.24923
2449	1.17861
2450	1.25945
2451	0.901916
2452	1.42694
2453	1.30423
2454	1.13474
2455	1.08252
2456	1.02258
2457	1.19466
2458	1.26044
2459	1.11304
2460	1.25746
2461	1.27683
2462	1.10356
2463	1.20563
2464	1.31955
2465	1.10219
2466	1.32433
2467	1.14504
2468	1.08035
2469	1.22234
2470	1.07935
2471	1.44624
2472	0.964925
2473	1.03004
2474	1.29434
2475	1.3513
2476	1.12634
2477	1.17037
2478	1.19894
2479	1.49055
2480	1.4385
2481	1.31607
2482	1.08331
2483	1.28937
2484	1.06056
2485	1.12379
2486	1.21679
2487	1.21057
2488	1.16029
2489	1.10861
2490	1.15371
2491	1.22259
2492	1.13499
2493	1.16067
2494	1.22529
2495	1.29856
2496	0.995096
2497	1.19787
2498	1.22784
2499	1.05047
2500	1.18061
2501	1.15636
2502	1.13289
2503	1.01132
2504	1.26417
2505	1.1342
2506	1.02016
2507	1.34866
2508	1.29716
2509	1.32978
2510	1.19328
2511	1.11651
2512	1.14252
2513	1.0188
2514	1.10894
2515	1.15377
2516	1.23936
2517	1.07424
2518	1.21684
2519	1.10503
2520	1.15259
2521	1.28415
2522	1.00204
2523	1.17483
2524	1.19963
2525	1.13289
2526	1.14433
2527	1.07271
2528	1.31385
2529	0.982655
2530	1.29715
2531	1.44033
2532	1.20459
2533	1.28985
2534	1.41878
2535	1.21219
2536	1.25446
2537	1.22967
2538	1.0375
2539	1.12246
2540	1.35635
2541	1.23407
2542	1.24345
2543	1.10852
2544	1.09819
2545	1.26478
2546	1.29812
2547	1.09775
2548	1.20518
2549	1.41105
2550	1.48224
2551	1.33194
2552	1.2876
2553	1.22892
2554	1.19901
2555	1.3641
2556	1.19865
2557	1.15197
2558	1.28201
2559	1.08615
2560	1.07769
2561	1.27016
2562	1.15416
2563	1.16536
2564	1.13106
2565	1.26426
2566	1.17562
2567	1.25085
2568	1.03258
2569	1.27695
2570	1.16331
2571	1.26448
2572	1.29742
2573	1.03939
2574	1.17347
2575	0.996278
2576	1.24778
2577	1.1346
2578	1.21556
2579	1.38727
2580	1.24498
2581	1.08029
2582	1.12966
2583	1.20462
2584	1.06719
2585	1.24141
2586	1.23978
2587	1.15633
2588	1.14146
2589	1.21292
2590	1.33994
2591	1.26389
2592	1.06336
2593	1.08844
2594	1.08686
2595	1.22378
2596	1.08887
2597	1.23316
2598	1.309
2599	1.19417
2600	1.19784
2601	1.12485
2602	1.18283
2603	1.30884
2604	1.24703
2605	1.49058
2606	1.17958
2607	1.18476
2608	1.131
2609	1.18732
2610	1.1833
2611	1.36981
2612	1.15754
2613	1.08225
2614	1.23399
2615	1.16114
2616	1.11877
2617	1.13498
2618	1.2343
2619	1.2659
2620	1.22571
2621	1.12029
2622	1.09706
2623	1.33886
2624	1.27743
2625	1.00138
2626	1.26954
2627	1.15465
2628	1.2346
2629	0.953202
2630	1.31
2631	1.37152
2632	1.23015
2633	1.15349
2634	1.14874
2635	1.27237
2636	1.09857
2637	1.28856
2638	1.43969
2639	1.17697
2640	1.46418
2641	1.21248
2642	1.21417
2643	1.21881
2644	1.32736
2645	1.13759
2646	1.07041
2647	1.09626
2648	1.32722
2649	1.22743
2650	1.30088
2651	1.29433
2652	1.21243
2653	1.2275
2654	1.1629
2655	1.16711
2656	1.2228
2657	1.30061
2658	1.19239
2659	1.15038
2660	1.39704
2661	1.16589
2662	1.2622
2663	1.22796
2664	1.14398
2665	1.15927
2666	1.20094
2667	1.07949
2668	1.14309
2669	1.22739
2670	1.12775
2671	1.0908
2672	1.09233
2673	1.08938
2674	1.13802
2675	1.24238
2676	1.10534
2677	1.25346
2678	1.243
2679	1.09991
2680	1.15765
2681	1.12206
2682	1.15623
2683	1.18281
2684	1.15657
2685	1.22584
2686	1.32272
2687	1.18435
2688	1.0974
2689	1.11543
2690	1.21482
2691	1.13592
2692	1.23348
2693	1.15064
2694	1.04597
2695	1.16757
2696	1.43063
2697	1.18013
2698	1.31355
2699	1.22631
2700	1.12565
2701	1.26211
2702	1.10022
2703	1.20749
2704	0.99125
2705	1.22105
2706	1.28634
2707	0.993257
2708	1.1335
2709	1.04316
2710	1.05592
2711	1.04407
2712	0.972347
2713	1.0623
2714	1.25079
2715	1.16578
2716	1.17773
2717	1.06563
2718	1.28018
2719	1.16683
2720	1.28054
2721	1.14909
2722	1.12887
2723	1.147
2724	1.22921
2725	1.19144
2726	1.11122
2727	1.10275
2728	1.15315
2729	1.19544
2730	1.24564
2731	0.965349
2732	1.05175
2733	0.971194
2734	0.952877
2735	1.25922
2736	1.27737
2737	0.989656
2738	1.04809
2739	0.993746
2740	1.11565
2741	1.13478
2742	1.05824
2743	1.13484
2744	1.21803
2745	1.07983
2746	0.997289
2747	1.16349
2748	1.16854
2749	1.2755
2750	1.06395
2751	0.917032
2752	0.951004
2753	1.39327
2754	1.0353
2755	1.42836
2756	1.00411
2757	1.26822
2758	1.1815
2759	1.0866
2760	1.17393
2761	1.01509
2762	1.11095
2763	1.23328
2764	0.90929
2765	1.11551
2766	1.10197
2767	1.34252
2768	1.14271
2769	1.40258
2770	1.27319
2771	1.36533
2772	1.09133
2773	1.39283
2774	1.13038
2775	1.21679
2776	1.28527
2777	1.0282
2778	1.15096
2779	1.30037
2780	1.13707
2781	1.09018
2782	1.09358
2783	1.00762
2784	1.08227
2785	1.18227
2786	1.37102
2787	1.15379
2788	1.41854
2789	0.971091
2790	0.944439
2791	1.20607
2792	1.33861
2793	1.18403
2794	0.900237
2795	1.01243
2796	1.06875
2797	1.29419
2798	1.09515
2799	1.21602
2800	0.992322
2801	1.13236
2802	1.26655
2803	1.03703
2804	1.02677
2805	1.22083
2806	1.1544
2807	1.17586
2808	1.4531
2809	1.33169
2810	1.18084
2811	1.19175
2812	1.18193
2813	1.14853
2814	0.985746
2815	1.37659
2816	1.30351
2817	1.31118
2818	1.33247
2819	1.21631
2820	1.28353
2821	1.45899
2822	1.05888
2823	1.23643
2824	1.1411
2825	1.09694
2826	1.21336
2827	1.23193
2828	1.21533
2829	1.25217
2830	1.21327
2831	1.24465
2832	1.10207
2833	1.32135
2834	1.28522
2835	1.11394
2836	1.33457
2837	1.38882
2838	1.06187
2839	1.26735
2840	1.2936
2841	1.21758
2842	1.09454
2843	1.01788
2844	1.32846
2845	1.2047
2846	1.14019
2847	1.176
2848	1.211
2849	1.14626
2850	1.05936
2851	1.03094
2852	1.3382
2853	1.21337
2854	1.15661
2855	1.17656
2856	1.06552
2857	1.06978
2858	1.20463
2859	1.10597
2860	1.33163
2861	1.15131
2862	1.18153
2863	1.21736
2864	0.989969
2865	1.21125
2866	1.01515
2867	1.18137
2868	1.19363
2869	1.31969
2870	1.33015
2871	1.1479
2872	1.25327
2873	1.10551
2874	1.22691
2875	1.078
2876	1.16964
2877	1.10988
2878	1.28712
2879	1.13377
2880	1.32151
2881	1.35645
2882	1.10749
2883	1.35114
2884	1.20395
2885	1.02478
2886	1.02365
2887	1.29679
2888	1.15051
2889	1.01638
2890	1.28981
2891	1.1412
2892	1.37638
2893	1.07942
2894	1.11272
2895	1.29995
2896	1.1842
2897	1.36143
2898	1.29858
2899	1.31477
2900	1.1722
2901	1.02431
2902	1.24691
2903	1.19808
2904	1.22579
2905	1.30163
2906	0.9993
2907	1.31279
2908	1.15405
2909	1.1549
2910	1.49067
2911	1.08727
2912	1.26729
2913	1.0509
2914	1.27583
2915	1.13685
2916	1.24119
2917	1.12748
2918	0.970435
2919	1.09784
2920	1.19875
2921	1.23885
2922	1.19448
2923	1.12741
2924	0.9324
2925	1.10111
2926	1.22745
2927	1.16881
2928	1.08788
2929	1.12392
2930	1.24573
2931	1.24311
2932	0.999065
2933	1.40363
2934	1.05795
2935	1.17792
2936	1.28331
2937	1.01131
2938	1.41755
2939	1.26224
2940	1.12808
2941	1.17397
2942	1.40537
2943	1.35079
2944	1.25021
2945	1.21829
2946	1.19325
2947	1.07863
2948	1.21317
2949	1.15582
2950	1.27732
2951	0.993046
2952	1.41405
2953	1.28648
2954	1.09118
2955	1.07428
2956	0.887554
2957	1.25119
2958	1.22701
2959	1.07631
2960	1.23601
2961	1.21558
2962	1.09734
2963	1.22866
2964	1.46636
2965	1.22553
2966	1.30095
2967	1.16543
2968	1.04947
2969	1.12441
2970	1.05246
2971	1.42641
2972	0.956026
2973	1.13272
2974	1.08889
2975	1.41367
2976	1.0455
2977	1.11302
2978	1.15307
2979	1.43935
2980	1.33853
2981	1.31238
2982	1.03279
2983	1.22158
2984	1.02681
2985	1.07969
2986	1.16228
2987	1.21141
2988	1.0824
2989	1.10961
2990	1.12252
2991	1.11262
2992	1.04893
2993	0.99721
2994	1.27796
2995	1.17438
2996	0.979576
2997	1.2437
2998	1.20999
2999	1.1135
3000	1.17259
3001	1.11734
3002	1.12703
3003	1.09154
3004	1.16839
3005	1.1444
3006	0.992597
3007	1.3118
3008	1.2657
3009	1.21774
3010	1.09051
3011	1.10975
3012	1.0616
3013	0.978766
3014	1.08777
3015	1.13666
3016	1.10531
3017	1.00074
3018	1.19264
3019	1.05002
3020	1.08778
3021	1.23154
3022	0.892568
3023	1.10011
3024	1.15156
3025	1.10798
3026	1.07349
3027	1.03824
3028	1.21763
3029	0.901932
3030	1.16478
3031	1.20714
3032	1.08753
3033	1.12084
3034	1.35114
3035	1.12853
3036	1.08048
3037	1.05322
3038	0.991573
3039	1.0277
3040	1.19097
3041	1.18893
3042	1.19414
3043	1.09325
3044	1.09638
3045	1.22119
3046	1.21925
3047	1.09106
3048	1.21213
3049	1.35251
3050	1.38199
3051	1.18106
3052	1.33167
3053	1.21053
3054	1.16432
3055	1.30429
3056	1.15516
3057	1.07388
3058	1.16056
3059	1.00423
3060	0.993059
3061	1.19274
3062	1.17663
3063	1.12558
3064	1.05328
3065	1.192
3066	1.06064
3067	1.12936
3068	0.962793
3069	1.27434
3070	1.18233
3071	1.23723
3072	1.3573
3073	1.03341
3074	1.14192
3075	1.00712
3076	1.29243
3077	1.22025
3078	1.2244
3079	1.25782
3080	1.23466
3081	1.10534
3082	1.08682
3083	1.17855
3084	1.15278
3085	1.43372
3086	1.27146
3087	1.07623
3088	1.10907
3089	1.16852
3090	1.36656
3091	1.25067
3092	1.16343
3093	1.1993
3094	1.13141
3095	1.19747
3096	1.11913
3097	1.23122
3098	1.22356
3099	1.22431
3100	1.14646
3101	1.08491
3102	1.27982
3103	1.29636
3104	1.27914
3105	1.41202
3106	1.18845
3107	1.1879
3108	1.06686
3109	1.15216
3110	1.17032
3111	1.35976
3112	1.29405
3113	1.06659
3114	1.13225
3115	1.04859
3116	1.12228
3117	1.17452
3118	1.25745
3119	1.36734
3120	1.16487
3121	1.11241
3122	1.07049
3123	1.43424
3124	1.24735
3125	1.03894
3126	1.23926
3127	1.27076
3128	1.22072
3129	1.00016
3130	1.23518
3131	1.30453
3132	1.10049
3133	1.09722
3134	1.07907
3135	1.4088
3136	1.07311
3137	1.33026
3138	1.52105
3139	1.06786
3140	1.35446
3141	1.19255
3142	1.21845
3143	1.1177
3144	1.31555
3145	1.12463
3146	1.01119
3147	1.04811
3148	1.21433
3149	1.0935
3150	1.26958
3151	1.28024
3152	1.167
3153	1.07583
3154	1.07269
3155	1.20529
3156	1.19897
3157	1.24113
3158	1.1588
3159	1.12394
3160	1.30945
3161	1.09512
3162	1.28766
3163	1.13784
3164	1.17236
3165	1.19776
3166	1.20673
3167	1.07831
3168	1.12404
3169	1.1498
3170	1.12841
3171	1.0253
3172	1.05031
3173	1.08698
3174	1.09381
3175	1.23438
3176	1.02217
3177	1.23752
3178	1.13347
3179	1.06838
3180	1.06819
3181	1.1444
3182	1.15609
3183	1.14078
3184	1.15522
3185	1.15489
3186	1.26289
3187	1.11206
3188	1.03692
3189	1.07259
3190	1.16871
3191	1.12613
3192	1.16618
3193	1.14124
3194	1.07277
3195	1.11353
3196	1.37862
3197	1.12137
3198	1.2944
3199	1.13141
3200	1.08388
3201	1.23964
3202	1.12909
3203	1.16136
3204	0.956259
3205	1.2285
3206	1.28806
3207	0.919417
3208	1.14721
3209	1.03201
3210	1.04435
3211	1.07057
3212	0.921968
3213	1.12584
3214	1.21784
3215	1.20358
3216	1.14003
3217	1.02958
3218	1.2528
3219	1.14364
3220	1.23731
3221	1.17137
3222	1.16502
3223	1.18922
3224	1.24105
3225	1.12863
3226	1.07604
3227	1.04061
3228	1.19284
3229	1.17748
3230	1.1764
3231	0.972976
3232	1.00842
3233	0.971138
3234	0.98406
3235	1.21794
3236	1.2553
3237	0.922563
3238	0.996042
3239	0.952339
3240	1.1046
3241	1.12357
3242	1.03307
3243	1.12938
3244	1.18414
3245	1.08337
3246	0.997627
3247	1.06215
3248	1.21235
3249	1.32981
3250	1.1118
3251	0.911014
3252	0.979879
3253	1.25183
3254	1.02905
3255	1.37353
3256	1.00091
3257	1.25253
3258	1.13289
3259	1.04791
3260	1.07358
3261	0.962321
3262	1.04882
3263	1.152
3264	0.989994
3265	1.08563
3266	1.10357
3267	1.32826
3268	1.18806
3269	1.35402
3270	1.2499
3271	1.36225
3272	1.26084
3273	1.36832
3274	1.13015
3275	1.21405
3276	1.31597
3277	1.05113
3278	1.09941
3279	1.30838
3280	1.15877
3281	1.12443
3282	1.08002
3283	1.02295
3284	1.14004
3285	1.21261
3286	1.33264
3287	1.15852
3288	1.29956
3289	0.985909
3290	0.991394
3291	1.1627
3292	1.37264
3293	1.21264
3294	0.917282
3295	1.09296
3296	1.12138
3297	1.2896
3298	1.02791
3299	1.12545
3300	1.025
3301	1.14676
3302	1.26567
3303	1.07479
3304	1.07231
3305	1.25836
3306	1.12569
3307	1.14956
3308	1.52291
3309	1.22969
3310	1.27047
3311	1.2303
3312	1.18074
3313	1.10505
3314	0.973103
3315	1.45388
3316	1.43465
3317	1.35645
3318	1.26276
3319	1.3735
3320	1.22576
3321	1.36966
3322	1.18673
3323	1.2978
3324	1.25314
3325	1.29228
3326	1.19965
3327	1.17228
3328	1.20778
3329	1.24831
3330	1.20598
3331	1.47512
3332	1.20456
3333	1.52032
3334	1.47166
3335	1.0932
3336	1.32617
3337	1.36351
3338	0.961727
3339	1.30871
3340	1.35697
3341	1.15687
3342	1.00444
3343	0.975522
3344	1.36918
3345	1.26536
3346	1.08795
3347	1.17178
3348	1.19253
3349	1.2828
3350	1.13422
3351	1.13578
3352	1.49645
3353	1.26177
3354	1.25656
3355	1.22165
3356	1.09817
3357	1.10703
3358	1.16887
3359	1.08725
3360	1.36712
3361	1.28641
3362	1.23309
3363	1.15833
3364	1.1178
3365	1.29428
3366	1.05654
3367	1.16663
3368	1.15766
3369	1.20325
3370	1.28004
3371	1.11081
3372	1.19239
3373	1.11471
3374	1.29707
3375	1.14334
3376	1.22573
3377	1.05842
3378	1.20898
3379	1.11172
3380	1.35603
3381	1.28172
3382	1.06562
3383	1.25847
3384	1.11481
3385	1.00808
3386	1.00591
3387	1.26269
3388	1.1575
3389	1.0337
3390	1.27026
3391	1.23195
3392	1.34892
3393	1.09825
3394	1.12926
3395	1.18089
3396	1.12933
3397	1.28654
3398	1.23097
3399	1.22412
3400	1.21632
3401	1.01221
3402	1.20788
3403	1.1994
3404	1.26092
3405	1.35601
3406	0.998556
3407	1.18826
3408	1.19872
3409	1.04814
3410	1.34929
3411	1.13337
3412	1.30828
3413	1.10757
3414	1.23703
3415	1.13612
3416	1.25237
3417	1.20206
3418	1.0031
3419	1.03532
3420	1.20854
3421	1.24731
3422	1.1361
3423	1.04107
3424	0.991618
3425	1.06736
3426	1.21403
3427	1.08042
3428	0.941013
3429	1.05849
3430	1.24873
3431	1.12829
3432	0.922126
3433	1.37049
3434	1.01931
3435	1.08389
3436	1.18126
3437	0.99279
3438	1.40345
3439	1.36313
3440	1.04685
3441	1.08231
3442	1.28691
3443	1.3237
3444	1.23544
3445	1.19792
3446	1.15046
3447	1.17261
3448	1.21714
3449	1.1609
3450	1.17446
3451	0.925186
3452	1.27918
3453	1.24653
3454	1.12364
3455	1.00588
3456	0.857118
3457	1.07501
3458	1.09749
3459	0.917476
3460	1.21899
3461	1.11474
3462	1.00549
3463	1.16868
3464	1.37729
3465	1.18938
3466	1.3807
3467	1.18616
3468	1.03634
3469	1.14324
3470	1.05792
3471	1.35091
3472	0.966804
3473	1.01159
3474	1.04447
3475	1.23557
3476	1.00088
3477	1.05648
3478	1.16255
3479	1.40415
3480	1.39323
3481	1.35678
3482	1.05746
3483	1.2799
3484	1.06406
3485	0.993595
3486	1.09711
3487	1.13968
3488	1.20179
3489	1.1134
3490	1.14227
3491	1.10783
3492	0.978916
3493	1.10239
3494	1.28006
3495	1.26916
3496	0.930325
3497	1.19055
3498	1.26609
3499	1.15555
3500	1.12473
3501	1.15584
3502	1.14884
3503	1.2363
3504	1.19547
3505	1.12115
3506	1.03792
3507	1.22596
3508	1.24121
3509	1.2928
3510	1.17891
3511	1.08712
3512	1.13804
3513	0.937531
3514	1.09434
3515	1.05868
3516	1.10298
3517	1.05744
3518	1.18472
3519	0.99744
3520	1.11907
3521	1.13974
3522	0.909884
3523	1.0788
3524	1.06377
3525	1.11417
3526	1.0443
3527	1.01275
3528	1.18563
3529	0.850811
3530	1.17078
3531	1.22097
3532	1.14561
3533	1.0975
3534	1.34546
3535	1.09897
3536	1.11089
3537	0.95345
3538	0.968029
3539	1.07273
3540	1.24806
3541	1.13565
3542	1.06303
3543	1.0627
3544	1.04327
3545	1.21077
3546	1.18463
3547	1.09519
3548	1.1967
3549	1.29048
3550	1.41517
3551	1.2717
3552	1.3173
3553	1.19973
3554	1.10436
3555	1.23155
3556	1.18746
3557	1.05004
3558	1.21126
3559	1.0134
3560	0.949014
3561	1.22671
3562	1.12179
3563	1.30255
3564	1.02192
3565	1.17465
3566	1.11498
3567	1.10489
3568	0.930897
3569	1.30506
3570	1.05884
3571	1.23029
3572	1.25753
3573	1.02137
3574	1.08441
3575	0.941801
3576	1.19973
3577	1.19632
3578	1.13243
3579	1.28344
3580	1.25949
3581	1.01625
3582	1.0487
3583	1.07484
3584	1.01132
3585	1.23304
3586	1.10038
3587	1.08447
3588	1.07835
3589	1.12197
3590	1.26842
3591	1.20684
3592	1.19101
3593	1.10308
3594	1.01429
3595	1.11612
3596	1.11071
3597	1.14126
3598	1.34701
3599	1.13165
3600	1.13501
3601	0.929387
3602	1.17559
3603	1.20072
3604	1.24334
3605	1.49786
3606	1.14383
3607	1.21934
3608	1.10599
3609	1.2179
3610	1.22592
3611	1.32569
3612	1.27998
3613	1.12426
3614	1.21632
3615	1.13758
3616	1.14069
3617	1.13109
3618	1.29752
3619	1.35668
3620	1.20411
3621	1.13652
3622	1.12109
3623	1.37293
3624	1.23102
3625	1.06306
3626	1.22742
3627	1.11368
3628	1.17779
3629	1.02939
